id,name,artist,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,loudness,popularity
track_01,Tum Hi Ho,Sunidhi Chauhan,0.71,0.679,0.68,0.46,0.0,0.138,0.292,99.8,-6.21,46
track_02,Yaaron,A.R. Rahman,0.481,0.92,0.505,0.442,0.056,0.474,0.141,125.0,-6.48,30
track_03,Kal Ho Naa Ho,Neha Kakkar,0.491,0.73,0.698,0.403,0.192,0.47,0.074,136.6,-4.67,47
track_04,Kesariya,Sonu Nigam,0.613,0.75,0.745,0.208,0.045,0.2,0.107,101.4,-6.78,55
track_05,Tum Hi Ho,KK,0.661,0.402,0.506,0.407,0.0,0.327,0.121,105.4,-7.82,54
track_06,Yaaron,Sunidhi Chauhan,0.474,0.744,0.602,0.286,0.0,0.283,0.305,87.9,-6.85,95
track_07,Pal Pal Dil Ke Paas,Vishal-Shekhar,0.627,0.745,0.543,0.08,0.0,0.589,0.079,90.1,-6.83,44
track_08,Breathless,Arijit Singh,0.707,0.562,0.86,0.174,0.0,0.331,0.195,139.4,-5.7,64
track_09,Dil Se Re,Pritam,0.68,0.752,0.414,0.277,0.0,0.441,0.054,135.3,-5.97,72
track_10,Tum Hi Ho,A.R. Rahman,0.878,0.663,0.399,0.196,0.088,0.456,0.142,115.5,-7.56,70
track_11,Kal Ho Naa Ho,Sonu Nigam,0.707,0.689,0.381,0.113,0.202,0.113,0.211,137.5,-4.37,39
track_12,Breathless,Kishore Kumar,0.537,0.777,0.653,0.114,0.054,0.239,0.134,124.4,-8.18,76
track_13,Pal Pal Dil Ke Paas,A.R. Rahman,0.658,0.538,0.407,0.185,0.022,0.029,0.083,127.1,-4.84,41
track_14,Yaaron,Sonu Nigam,0.61,0.629,0.419,0.479,0.172,0.541,0.053,151.7,-15.1,44
track_15,Yaaron,Sunidhi Chauhan,0.62,0.513,0.876,0.087,0.028,0.092,0.171,146.5,-10.09,91
track_16,Kabira,Kishore Kumar,0.416,0.677,0.668,0.374,0.142,0.16,0.181,105.2,-7.05,61
track_17,Lag Jaa Gale,Sonu Nigam,0.803,0.611,0.659,0.138,0.0,0.411,0.186,103.3,-1.77,44
track_18,Mile Ho Tum,Shankar Mahadevan,0.504,0.874,0.708,0.298,0.0,0.415,0.329,121.7,-8.18,63
track_19,Srivalli,Jubin Nautiyal,0.476,0.489,0.406,0.483,0.0,0.247,0.225,116.0,-6.0,70
track_20,Raataan Lambiyan,A.R. Rahman,0.602,0.734,0.553,0.36,0.056,0.5,0.263,93.6,-8.9,62
track_21,Kesariya,Jubin Nautiyal,0.691,0.981,0.74,0.137,0.102,0.445,0.305,140.3,-7.27,59
track_22,Kabira,KK,0.681,0.745,0.853,0.359,0.0,0.06,0.085,120.1,-3.12,62
track_23,Mile Ho Tum,Badshah,0.788,0.854,0.583,0.139,0.072,0.241,0.03,130.9,-8.22,80
track_24,Kal Ho Naa Ho,Shreya Ghoshal,0.768,0.75,0.547,0.345,0.0,0.216,0.051,155.0,-7.8,53
track_25,DJ Waale Babu,Jubin Nautiyal,0.593,0.578,0.438,0.089,0.083,0.266,0.147,107.6,-1.06,55
track_26,Tum Hi Ho,Arijit Singh,0.575,0.371,0.72,0.044,0.0,0.179,0.076,121.9,-4.72,75
track_27,Tum Hi Ho,Pritam,0.728,0.569,0.549,0.492,0.0,0.131,0.243,109.2,-9.07,51
track_28,Srivalli,Badshah,0.35,0.803,0.628,0.307,0.033,0.362,0.131,109.7,-7.77,37
track_29,Breathless,Badshah,0.746,0.529,0.604,0.81,0.0,0.128,0.271,114.3,-6.58,61
track_30,Raataan Lambiyan,Neha Kakkar,0.709,0.937,0.526,0.33,0.117,0.3,0.23,102.8,-6.18,56
